Pembuatan Sandal Kulit dan Kayu Batik,87,270,7,2008,?pm=ybg6ehT03aRtanwvTZUhVg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,7,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %",Rendah,"Rp. 87,00 Juta","Rp. 270,00 Juta",25 %/Tahun,"Rp. 5,00 Juta","Rp. 35,00 Juta",6
Pembuatan Sabuk / Ikat Pinggang,217,720,8,2008,?pm=I9D3C0FkxTBikMat716BAA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,8,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   60,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   40,00 %",Tinggi,"Rp. 217,00 Juta","Rp. 720,00 Juta",25 %/Tahun,"Rp. 0,00 Juta","Rp. 50,00 Juta",2
"Pembuatan Accesories, Gelang Kulit","119,5",114,35,2008,?pm=zN6P9bYNQi3A9v4RUhm8Qg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,35,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 119,50 Juta","Rp. 114,00 Juta",30 %/Tahun,"Rp. 7,00 Juta","Rp. 67,00 Juta",5
"Pembuatan Tas, Dompet, Kaos, Sarung Hp","11,1","14,4",2,2008,?pm=2zTwU4hOF0szavugXG3ymw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Rendah,"Rp. 11,10 Juta","Rp. 14,40 Juta",35 %/Tahun,"Rp. 3,00 Juta","Rp. 8,00 Juta",3
Pembuatan Rambak Cakar,"25,1","25,92",6,2008,?pm=iNjvS6NFqtM5OYBIpOr0AQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Rendah,"Rp. 25,10 Juta","Rp. 25,92 Juta",85 %/Tahun,"Rp. 5,00 Juta","Rp. 6,00 Juta",7
Pembuatan Bakpia,"114,3",240,7,2008,?pm=2aG/shbiuMWwNcQgD292ZA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,7,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %",Sedang,"Rp. 114,30 Juta","Rp. 240,00 Juta",40 %/Tahun,"Rp. 10,00 Juta","Rp. 25,00 Juta",5
Pembuatan Lampu Mancung (Pelepah Kelapa),94,135,15,2008,?pm=HPHx2Ezr2f9fjqL0FN8yFg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,15,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   30,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %",Tinggi,"Rp. 94,00 Juta","Rp. 135,00 Juta",30 %/Tahun,"Rp. 0,00 Juta","Rp. 35,00 Juta",6
"Pembuatan Tempat Lilin, Vas, Burner","41,35",72,12,2008,?pm=Y2UC3zwYE/KD6ziwXgpJIw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,12,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   20,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %",Sedang,"Rp. 41,35 Juta","Rp. 72,00 Juta",50 %/Tahun,"Rp. 5,00 Juta","Rp. 25,00 Juta",6
Pembuatan Tas,"12,04",63,2,2008,?pm=iMIdoq6OxvUbq6MH6NzoOg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 12,04 Juta","Rp. 63,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 8,00 Juta",5
Pembuatan Miniatur Becak dan Sepeda,"299,5",600,18,2008,?pm=HUAojDHk3U22X0Vm69zvbg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,18,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 299,50 Juta","Rp. 600,00 Juta",85 %/Tahun,"Rp. 0,00 Juta","Rp. 20,00 Juta",7
"Pembuatan Bingkai Cermin, Bos, Pigura","162,75",60,6,2008,?pm=eA9fi9pm1xkvpQrq50UmMA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Tinggi,"Rp. 162,75 Juta","Rp. 60,00 Juta",50 %/Tahun,"Rp. 5,00 Juta","Rp. 45,00 Juta",5
Pembuatan Bakpia,"72,2",300,13,2008,?pm=5O4DPAvm0rTwPTHFxNaDjw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,13,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 72,20 Juta","Rp. 300,00 Juta",20 %/Tahun,"Rp. 7,00 Juta","Rp. 25,00 Juta",7
Pembuatan Plakat,"30,4",90,17,2008,?pm=us4eqc7LBPNV1VqlJudA+A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,17,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 30,40 Juta","Rp. 90,00 Juta",50 %/Tahun,"Rp. 9,00 Juta","Rp. 6,00 Juta",5
Pembuatan Souvenir Batik,"16,2",18,3,2008,?pm=2sEKZ2L7WT4V/9FM5hxWMA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 16,20 Juta","Rp. 18,00 Juta",25 %/Tahun,"Rp. 3,00 Juta","Rp. 3,00 Juta",4
Pembuatan Dompet dan Gantungan Kunci,"24,55","30,6",2,2008,?pm=zJjQQARm5Qvs32la1rtXFQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %",Tinggi,"Rp. 24,55 Juta","Rp. 30,60 Juta",50 %/Tahun,"Rp. 3,00 Juta","Rp. 0,00 Juta",5
Pembuatan Keranjang Buah.,1.269,400,9,2008,?pm=217Di3GdxahBIMOtiYFO8A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,9,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 1.269,00 Juta","Rp. 400,00 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 175,00 Juta",9
Pembuatan Fiber Glass,"820,25",120,15,2008,?pm=NheVe/F/rOD6xo1sw7oerA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,15,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 820,25 Juta","Rp. 120,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 500,00 Juta",10
Pembuatan Silver Filigree,"33,6",18,15,2008,?pm=/wgXhVDMynmp0z60LdAMtA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,15,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Rendah,"Rp. 33,60 Juta","Rp. 18,00 Juta",90 %/Tahun,"Rp. 0,00 Juta","Rp. 10,00 Juta",5
Pembuatan Tas,160,600,11,2008,?pm=DPTZ6l7YRN4EACTYv+aCkw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Keramik Hias,728,600,15,2008,?pm=9X1sGJ15R8LSxkFbA01ZCg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Tahu,162,1.200,11,2008,?pm=3gtWd2jWk/FzBrifbNSxLA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kaos,252,300,7,2008,?pm=mF0s8YFkQbIKOFhH+y9Fwg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Roti Kasino,282,525,16,2008,?pm=Si3T6W2jndCSkrGQab9YEg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Cetak Pamflet & Undangan,"96,58",120,8,2008,?pm=3m2ch2nJC6WPm1diQC4A7Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Sulam Pita,"339,5",108,6,2008,?pm=tzk6HDK+V0nI8JXMbyAwiA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Pakaian Tidur,"374,5",180,11,2008,?pm=2b6Fj+4fw/vr5vfw9u7cKA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kue Pia,"299,1",1.080,26,2008,?pm=nKDffuctm46pmPLTRFnsxg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Pakaian Wanita,324,360,8,2008,?pm=RrFrLiphLpONHRJy9Rg07g==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Roti,"86,65","221,4",6,2008,?pm=+2+LOXgF2eODX0V+bnkH4A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Boneka Gantung,23,124,8,2010,?pm=He5mRhE4K8EiK1LJQx37HQ==&mp=JHuIBacQ7Iz+a8xx8lclUA==,Industri Pengolahan,Perorangan,8,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 23,00 Juta","Rp. 124,00 Juta",40 %/Tahun,"Rp. 8,00 Juta","Rp. 30,00 Juta",3
Pembuatan Kerupuk,"137,5","64,8",3,2014,?pm=4qp07cRoSf8Lsf2vDkSu+A==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,3,Distributor,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 137,50 Juta","Rp. 64,80 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 31,00 Juta",6
Produksi Es Batu,"39,45",24,1,2014,?pm=GTPSdJ+KDM3iExY+QgPikQ==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Retail,"Tidak Ada   0,00 %","Memenuhi Order Dari Distributor/Eksportir/Trader   100,00 %",Rendah,"Rp. 39,45 Juta","Rp. 24,00 Juta",- %/Tahun,"Rp. 5,00 Juta","Rp. 5,00 Juta",3
Perkayuan Korsen Dan Pintu,"218,25",35,3,2014,?pm=5+8PsnI3OrCvd2LUHdr2gw==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,3,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 218,25 Juta","Rp. 35,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 165,00 Juta",3
Pembuatan Kue,"428,36",16,7,2014,?pm=YWZvJrOjMWJIiKnH6QEeVA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,7,Retail,"Memenuhi Order Dari Distributor/Eksportir/Trader   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 428,36 Juta","Rp. 16,00 Juta",- %/Tahun,"Rp. 5,00 Juta","Rp. 400,00 Juta",3
Es Kimo,"31,7","63,9",1,2014,?pm=kfRarniw+uGSWZn7zJ4l9Q==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Retail,"Memenuhi Order Dari Distributor/Eksportir/Trader   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 31,70 Juta","Rp. 63,90 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 4,00 Juta",3
Tempe Rumahan,"46,13","60,48",1,2014,?pm=u9ZI2MiGbsQwR/wD1iHPJw==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 46,13 Juta","Rp. 60,48 Juta",- %/Tahun,"Rp. 5,00 Juta","Rp. 30,00 Juta",4
Pembuatan Kapal,"50,5",50,2,2014,?pm=TMY1xsFhMtfCgfyhoZwsOA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,2,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 50,50 Juta","Rp. 50,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 25,00 Juta",4
Jasa Penggilingan Padi,"105,3",108,10,2014,?pm=cs1BMjfXE2dUHeYOi+ak9w==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,10,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   60,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   40,00 %",Rendah,"Rp. 105,30 Juta","Rp. 108,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 20,00 Juta",3
Pembuatan Kue,"99,5",100,3,2008,?pm=kar6w77ucnVI06R0PYRKPA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 99,50 Juta","Rp. 100,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 126,00 Juta",5
Mebel,545,1.230,10,2011,?pm=4QkDANjegY9hEu/c+D3/uQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Usaha Dagang (UD),10,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   85,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   15,00 %",Sedang,"Rp. 545,00 Juta","Rp. 1.230,00 Juta",30 %/Tahun,"Rp. 0,00 Juta","Rp. 650,00 Juta",10
BatuBata,"136,5",99,2,2012,?pm=oSYIsNmWKIvqVEtjtauxgw==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 136,50 Juta","Rp. 99,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 120,00 Juta",4
Batu Bata,"49,1","73,8",1,2012,?pm=ia9WR9I1jU5WmiDOEXZqng==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 49,10 Juta","Rp. 73,80 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 45,00 Juta",3
Batubata,"877,3","128,4",2,2012,?pm=LAZLDu584JKU5b5vL6bp3A==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 877,30 Juta","Rp. 128,40 Juta",15 %/Tahun,"Rp. 10,00 Juta","Rp. 856,00 Juta",5
Meubeler,386,171,5,2012,?pm=of8z9YW6zPhBxMRA1zQ3/w==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,5,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Sedang,"Rp. 386,00 Juta","Rp. 171,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 385,00 Juta",4
Batu Bata,"59,5","74,4",4,2012,?pm=8G/bvQsRHXFc50d142mUTA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 59,50 Juta","Rp. 74,40 Juta",15 %/Tahun,"Rp. 10,00 Juta","Rp. 30,00 Juta",3
Batubata,"61,15","73,2",2,2012,?pm=udZeVmMW2nrYbNU8Qru5bw==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 61,15 Juta","Rp. 73,20 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 54,00 Juta",4
Tahu Tempe,"33,5","138,96",2,2012,?pm=jenh/Wei9SyJbdhvH/QwcQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 33,50 Juta","Rp. 138,96 Juta",18 %/Tahun,"Rp. 10,00 Juta","Rp. 106,00 Juta",6
Konveksi Peci Nasional,"18,7",6,3,2014,?pm=qwm7+ZXa/PZM1wDtYuMVLg==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %",Rendah,"Rp. 18,70 Juta","Rp. 6,00 Juta",- %/Tahun,"Rp. 5,00 Juta","Rp. 5,00 Juta",6
Bubur Kacang Ijo,"72,7","32,5",3,2014,?pm=QiUKVebK83UjgHHatXEuxw==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,3,Retail,"Memenuhi Order Dari Distributor/Eksportir/Trader   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 72,70 Juta","Rp. 32,50 Juta",- %/Tahun,"Rp. 5,00 Juta","Rp. 15,00 Juta",3
Abon Kepiting,"27,15",72,8,2014,?pm=29lHaUadHumFWvQdiPBgqA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,8,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 27,15 Juta","Rp. 72,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 14,00 Juta",3
Roti Gepeng,"269,1","24,38",3,2014,?pm=N7mfHv+hSOrD46hKmpGJyA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 269,10 Juta","Rp. 24,38 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 200,00 Juta",3
Kripik Tempe,"103,7","78,75",4,2014,?pm=3eB8ezH8yZrGvNc8CfvYwg==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 103,70 Juta","Rp. 78,75 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",3
Penjahit,13,40,1,2014,?pm=x7de4sL5mCq4H/jnJYJ+uA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 13,00 Juta","Rp. 40,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 2,00 Juta",2
Stempel,"14,53",40,2,2014,?pm=GvtZZUNDyFqolXxlm7lJnA==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 14,53 Juta","Rp. 40,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 2,48 Juta",2
Penjahit,"482,35",120,1,2014,?pm=xe+nvPEREE6vu79e1GgI4Q==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 482,35 Juta","Rp. 120,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 300,00 Juta",7
Usaha Bordir,550,"194,2",6,2014,?pm=sXVWrlLa67UkTEXsSzVTEQ==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,6,Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Rendah,"Rp. 550,00 Juta","Rp. 194,20 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 504,00 Juta",7
Anyaman,"1.464,8",30,1,2014,?pm=QRP4rVQIWM26akaNsVXbxg==&mp=xI6rAeQkygTAn3Z625IGLg==,Industri Pengolahan,Perorangan,1,Distributor,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 1.464,80 Juta","Rp. 30,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 157,00 Juta",6
Isi Ulang Air,421,82,1,2016,?pm=PR2v37ghi7tcBGTq79L2iw==&mp=5JdvraNzQnzSzI+hC9alEQ==,Industri Pengolahan,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 421,00 Juta","Rp. 82,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 21.500,00 Juta",7
Pabrik Kerupuk,34,360,2,2016,?pm=ZZKlIzT5fEqurg7rP39Bmg==&mp=5JdvraNzQnzSzI+hC9alEQ==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 34,00 Juta","Rp. 360,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 30,00 Juta",6
Pabrik Kerupuk Utama,28,360,2,2016,?pm=k9OpsKk/TXORSBeaQfqBvw==&mp=5JdvraNzQnzSzI+hC9alEQ==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 28,00 Juta","Rp. 360,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 20,00 Juta",5
Pabrik Kerupuk,84,540,5,2016,?pm=WNwgfyc9Fm/kamaNTczBeg==&mp=5JdvraNzQnzSzI+hC9alEQ==,Industri Pengolahan,Perorangan,5,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 84,00 Juta","Rp. 540,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 41,00 Juta",6
Pabrik Kerupuk,39,540,6,2016,?pm=HuEqp1MP+OXeTMHCjXV6kQ==&mp=5JdvraNzQnzSzI+hC9alEQ==,Industri Pengolahan,Perorangan,6,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 39,00 Juta","Rp. 540,00 Juta",- %/Tahun,"Rp. 10,00 Juta","Rp. 20,00 Juta",5
