Dagang furniture,"288,25","820,5",2,2008,?pm=lELDvAYeCh+L9vA7ih0GRw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Usaha Dagang (UD),2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 288,25 Juta","Rp. 820,50 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",7
Dagang kebutuhan harian,2.041,360,2,2008,?pm=Oq4KLo1NgPOmC5nTlFcABQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 2.041,00 Juta","Rp. 360,00 Juta",30 %/Tahun,"Rp. 5,04 Juta","Rp. 0,00 Juta",6
Dagang gorden,85,325,8,2008,?pm=ABhzTmKGsib6pucCBNuAFQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,8,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 85,00 Juta","Rp. 325,00 Juta",10 %/Tahun,"Rp. 9,90 Juta","Rp. 142,00 Juta",5
Dagang Layang-layang hias ,"26,96",235,14,2008,?pm=f3Q7EW+iG5J/zeW3d09L/A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,14,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 26,96 Juta","Rp. 235,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 10,00 Juta",4
Pakan Ternak,277,150,5,2009,?pm=9fvSt1gI0xcrzgdC7bOxSQ==&mp=2BbfzMJpZb2nANZ3GT30ng==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,5,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Tinggi,"Rp. 277,00 Juta","Rp. 150,00 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 155,00 Juta",7
Dagang Kembang,"113,25",222,7,2008,?pm=JXOwU8tYBaeS5iebDVo6ZQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,7,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 113,25 Juta","Rp. 222,00 Juta",25 %/Tahun,"Rp. 8,00 Juta","Rp. 90,00 Juta",7
Dagang Sembako,131,480,2,2008,?pm=tXviAunkY1UUZMwXhRkPCw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 131,00 Juta","Rp. 480,00 Juta",20 %/Tahun,"Rp. 8,00 Juta","Rp. 6,00 Juta",5
Dagang Kelontong,"203,5",925,1,2008,?pm=0T6n2dyJizTNSrX4EPcZDg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 203,50 Juta","Rp. 925,00 Juta",25 %/Tahun,"Rp. 4,90 Juta","Rp. 159,00 Juta",5
Sandal Tasikmalaya,85,96,2,2011,?pm=lhja3UnLsr2tGoc5tPhKNA==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   0,00 %",Sedang,"Rp. 85,00 Juta","Rp. 96,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 124,00 Juta",4
Makanan Ringan,69,42,2,2011,?pm=7en6l5H9lqGnJ5gopDj85Q==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 69,00 Juta","Rp. 42,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 65,00 Juta",5
Dagang Makanan,68,267,1,2011,?pm=kFwG3TCXlAPHJQd/pb0jrQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %",Sedang,"Rp. 68,00 Juta","Rp. 267,00 Juta",40 %/Tahun,"Rp. 10,00 Juta","Rp. 61,00 Juta",7
Dagang Barang Kerajinan,"748,41","177,5",4,2008,?pm=DCWhDg4/CokCUF0y3olvQA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,4,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Rendah,"Rp. 748,41 Juta","Rp. 177,50 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 400,00 Juta",7
Dagang Beras,"1.209,5",129,2,2008,?pm=jvSAmCeVa5J9cmp8kuh/Kg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 1.209,50 Juta","Rp. 129,00 Juta",40 %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",4
Dagang Bahan Bangunan,16.063,279,6,2008,?pm=0SLoZq9qIaR5o9BOg8IbbA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Usaha Dagang (UD),6,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Sedang,"Rp. 16.063,00 Juta","Rp. 279,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 16.030,00 Juta",9
Toko Buku,"107,5",84,1,2011,?pm=+T4MOR4+HtAZaO1gpnXtBg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %",Rendah,"Rp. 107,50 Juta","Rp. 84,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 60,00 Juta",5
Bengkel,612,440,3,2012,?pm=uMwzmIxsgEWwiDRkG/T3yA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,3,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 612,00 Juta","Rp. 440,00 Juta",30 %/Tahun,"Rp. 0,00 Juta","Rp. 92,00 Juta",7
Agen Buku,200,400,0,2012,?pm=ieJEOD+rmGfArYa63OvbNA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,0,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %",Sedang,"Rp. 200,00 Juta","Rp. 400,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 370,00 Juta",8
Jual Beli Kambing,160,54,1,2011,?pm=Acz5qMaepA0tXS9YCDq/IQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Tinggi,"Rp. 160,00 Juta","Rp. 54,00 Juta",35 %/Tahun,"Rp. 0,00 Juta","Rp. 75,00 Juta",6
JUAL SEMBAKO,521,1.030,5,2013,?pm=Se27jc+0vie1Wmb/gRMSwQ==&mp=fOhzApotY5QnAtxxXvjAfA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,5,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   70,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %",Tinggi,"Rp. 521,00 Juta","Rp. 1.030,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 650,00 Juta",5
Dagang Sembako,233,124,1,2008,?pm=Axy+4JZ9GHyBEboVQ2FRXg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 233,00 Juta","Rp. 124,00 Juta",25 %/Tahun,"Rp. 10,00 Juta","Rp. 200,00 Juta",5
Dagang Pakan Ternak,"159,58",76,1,2008,?pm=MgTsBB691SG8VTMJ2FmKLg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 159,58 Juta","Rp. 76,00 Juta",30 %/Tahun,"Rp. 10,00 Juta","Rp. 150,00 Juta",2
Bengkel,0,0,1,2012,?pm=pEiEscvwjjI/olz2Si+HiQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 0,00 Juta","Rp. 0,00 Juta",0 %/Tahun,"Rp. 5,00 Juta","Rp. 50,00 Juta",3
Kios BArang Harian,215,42,2,2012,?pm=mEloM3cSZhJeEUxagy7sRQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 215,00 Juta","Rp. 42,00 Juta",35 %/Tahun,"Rp. 10,00 Juta","Rp. 226,00 Juta",7
Barang Harian,131,32,4,2012,?pm=LNFfzQr3+bn8IkfoAuY8Dg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,4,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 131,00 Juta","Rp. 32,00 Juta",40 %/Tahun,"Rp. 10,00 Juta","Rp. 40,00 Juta",5
Dagang Telepon Selular,9,"238,5",2,2008,?pm=sAO24su1YUuy+AdnMfufDQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 9,00 Juta","Rp. 238,50 Juta",30 %/Tahun,"Rp. 5,00 Juta","Rp. 130,00 Juta",4
Dagang Voucher Pulsa,"18,5",96,2,2008,?pm=2Cq0+50cOtyfkVVn261//w==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 18,50 Juta","Rp. 96,00 Juta",25 %/Tahun,"Rp. 5,00 Juta","Rp. 11,00 Juta",5
Dagang pelumas dan jasa bengkel cuci mobil,"11,35","181,9",6,2008,?pm=ggsC/EYg+SUkSVgZ9FZYfA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,6,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 11,35 Juta","Rp. 181,90 Juta",30 %/Tahun,"Rp. 10,00 Juta","Rp. 150,00 Juta",5
Dagang Alat - Alat Listrik,"21,6",72,1,2008,?pm=CN9f0ieQ2/2MNrvxHSnGxQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 21,60 Juta","Rp. 72,00 Juta",10 %/Tahun,"Rp. 4,50 Juta","Rp. 5,00 Juta",5
Makanan Ringan,"15,5",102,1,2010,?pm=gz6OBo3bpjT2K5jH+pnRqQ==&mp=JHuIBacQ7Iz+a8xx8lclUA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 15,50 Juta","Rp. 102,00 Juta",30 %/Tahun,"Rp. 7,00 Juta","Rp. 127,00 Juta",4
Dagang sparepart dan jasa bengkel,"11,35","181,9",5,2008,?pm=UlpcvzO5DYERln8LS7LaIw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,5,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 11,35 Juta","Rp. 181,90 Juta",30 %/Tahun,"Rp. 5,00 Juta","Rp. 130,00 Juta",5
Dagang Telepon Selular,"13,82",198,3,2008,?pm=jECjmb5nab5+3a7sRhSaBg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,3,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 13,82 Juta","Rp. 198,00 Juta",25 %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",6
Dagang Voucher Pulsa,"292,55",129,3,2008,?pm=icDX/SiH0YPRmLEWsl6eTw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,3,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 292,55 Juta","Rp. 129,00 Juta",20 %/Tahun,"Rp. 4,50 Juta","Rp. 8,00 Juta",5
Dagang Voucher Pulsa,"8,3",48,2,2008,?pm=pNUV5s7nMQ/ttpd6fEBg4Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %",Tinggi,"Rp. 8,30 Juta","Rp. 48,00 Juta",10 %/Tahun,"Rp. 4,50 Juta","Rp. 200,00 Juta",3
Jual Kebutuhan Pokok,"7,7",135,2,2011,?pm=t86N1KLNi5uZHyA90SSFFg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 7,70 Juta","Rp. 135,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 28,00 Juta",7
Jasa Bengkel,99,98,2,2012,?pm=jwsBKx48V3hO6D4A7dxPCQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 99,00 Juta","Rp. 98,00 Juta",20 %/Tahun,"Rp. 5,00 Juta","Rp. 90,00 Juta",7
Sembako,208,3.000,1,2013,?pm=LG4ZUx6BSNSvwTLxr8T4Wg==&mp=fOhzApotY5QnAtxxXvjAfA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 208,00 Juta","Rp. 3.000,00 Juta",75 %/Tahun,"Rp. 10,00 Juta","Rp. 182,00 Juta",7
Sembako,"86,5","145,8",2,2013,?pm=Z8EMl3HUry7Czt34yE+j1A==&mp=fOhzApotY5QnAtxxXvjAfA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 86,50 Juta","Rp. 145,80 Juta",70 %/Tahun,"Rp. 10,00 Juta","Rp. 78,00 Juta",6
Sembako,218,"345,6",2,2013,?pm=RmN5YBliWePWBlePIW9FfA==&mp=fOhzApotY5QnAtxxXvjAfA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %",Sedang,"Rp. 218,00 Juta","Rp. 345,60 Juta",100 %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",4
Dagang Perlengkapan muslim,"961,5",1.406,13,2008,?pm=TcLNf1WetNIZIp/aAaosMg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,CV,13,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 961,50 Juta","Rp. 1.406,00 Juta",25 %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",7
Dagang Kelontong,398,990,2,2008,?pm=QiEwLrPoXf01peaYEJ08wQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 398,00 Juta","Rp. 990,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 200,00 Juta",5
Dagang Makanan,13,72,1,2008,?pm=5TkuyYVDw7lEmImC56dY4Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 13,00 Juta","Rp. 72,00 Juta",20 %/Tahun,"Rp. 5,04 Juta","Rp. 7,00 Juta",4
Warung Soto,80,111,1,2011,?pm=rV87UNc7sCTuKf2gMTTNqA==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Bengkel,225,66,2,2012,?pm=VnzxzKgUJ8+bOm5A749hzg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 225,00 Juta","Rp. 66,00 Juta",5 %/Tahun,"Rp. 8,00 Juta","Rp. 105,00 Juta",7
Warung Sembako,170,31,1,2012,?pm=mZVEv58yLBfGuZWzGjv57g==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Tidak Ada   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 170,00 Juta","Rp. 31,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 200,00 Juta",4
Bengkel Motor,126,30,1,2012,?pm=qxkV3eWX7SXD6haF4oHU1Q==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 126,00 Juta","Rp. 30,00 Juta",5 %/Tahun,"Rp. 10,00 Juta","Rp. 60,00 Juta",7
Bengkel Las,30,11,1,2012,?pm=755TeEb+AvsaBENeUgbuXw==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 30,00 Juta","Rp. 11,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 100,00 Juta",7
Bengkel Las,170,18,3,2012,?pm=CUXvnrfgs4+ogY74R1Lyag==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,3,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 170,00 Juta","Rp. 18,00 Juta",5 %/Tahun,"Rp. 10,00 Juta","Rp. 140,00 Juta",6
Bengkel Las,240,25,2,2012,?pm=ZZf49iyZj7bWcRNwDd/6EA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 240,00 Juta","Rp. 25,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 210,00 Juta",7
Warung Sembako,52,36,1,2012,?pm=aCVRPZ2UkfarhXtYmUyA7A==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 52,00 Juta","Rp. 36,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 40,00 Juta",5
Warung Nasi Uduk,182,10,1,2012,?pm=3BmbJa8iHbhY5z338WO9kg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   0,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 182,00 Juta","Rp. 10,00 Juta",10 %/Tahun,"Rp. 2,00 Juta","Rp. 8,00 Juta",6
Warung Mainan,"33,5",36,1,2012,?pm=z3eV0ks2VgD2QHE4Ywq5Hg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 33,50 Juta","Rp. 36,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 30,00 Juta",4
Agen Kakao,60,30,0,2012,?pm=Ee3pzL3wdOSKBmZ0Rqko8A==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,0,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 60,00 Juta","Rp. 30,00 Juta",10 %/Tahun,"Rp. 2,00 Juta","Rp. 30,00 Juta",7
Dagang kaca & bingkai ,"27,8",193,2,2008,?pm=4lSZCSoif282nQE5PQNR+A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Perdagangan Besar dan Eceran Reparasi dan Perawatan Mobil dan Sepeda Motor,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %",Rendah,"Rp. 27,80 Juta","Rp. 193,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 14,00 Juta",6
